"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,79;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2015";0,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2014";5,21;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2015";5,22;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"cebula - za 1 kg";"cena";"2014";2,40;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"cebula - za 1 kg";"cena";"2015";2,68;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2014";3,74;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2015";3,99;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,79;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,78;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";29,58;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";22,08;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,71;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,78;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";25,40;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,59;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"kiełbasa wędzona - za 1kg";"cena";"2014";14,81;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"kiełbasa wędzona - za 1kg";"cena";"2015";14,70;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,79;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2014";0,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2015";0,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2014";5,00;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2015";5,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"cebula - za 1 kg";"cena";"2014";1,97;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"cebula - za 1 kg";"cena";"2015";2,03;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2014";3,82;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2015";4,02;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,87;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,78;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";31,58;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";26,25;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,71;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,78;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";24,06;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,92;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"kiełbasa wędzona - za 1kg";"cena";"2014";15,15;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"kiełbasa wędzona - za 1kg";"cena";"2015";14,95;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,70;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2014";0,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2015";0,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2014";5,54;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2015";6,01;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"cebula - za 1 kg";"cena";"2014";1,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"cebula - za 1 kg";"cena";"2015";1,90;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2014";3,89;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2015";4,02;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,62;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";30,08;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";29,58;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,71;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,78;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";24,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";25,00;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"kiełbasa wędzona - za 1kg";"cena";"2014";15,15;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"kiełbasa wędzona - za 1kg";"cena";"2015";15,03;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,44;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2014";0,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2015";0,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pomarańcze - za 1kg";"cena";"2014";5,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pomarańcze - za 1kg";"cena";"2015";5,68;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"cebula - za 1 kg";"cena";"2014";1,34;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"cebula - za 1 kg";"cena";"2015";1,95;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"czekolada mleczna - za 100g";"cena";"2014";3,79;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"czekolada mleczna - za 100g";"cena";"2015";3,87;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,87;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,57;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";28,41;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";27,91;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,71;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,78;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";25,30;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,93;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"kiełbasa wędzona - za 1kg";"cena";"2014";15,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"kiełbasa wędzona - za 1kg";"cena";"2015";15,03;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,74;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2014";0,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2015";0,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2014";4,80;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2015";5,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"cebula - za 1 kg";"cena";"2014";1,29;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"cebula - za 1 kg";"cena";"2015";1,99;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2014";3,70;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2015";4,10;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,81;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,62;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";28,41;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";26,25;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,71;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,78;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";24,37;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,56;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"kiełbasa wędzona - za 1kg";"cena";"2014";15,71;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"kiełbasa wędzona - za 1kg";"cena";"2015";14,63;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,60;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,58;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2014";0,52;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2015";0,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2014";4,44;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2015";4,24;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"cebula - za 1 kg";"cena";"2014";1,30;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"cebula - za 1 kg";"cena";"2015";2,00;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2014";3,88;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2015";3,98;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,89;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,59;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";26,75;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";24,58;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,71;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";24,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"kiełbasa wędzona - za 1kg";"cena";"2014";16,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"kiełbasa wędzona - za 1kg";"cena";"2015";16,43;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,64;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2014";0,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2015";0,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2014";4,88;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2015";5,28;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"cebula - za 1 kg";"cena";"2014";2,22;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"cebula - za 1 kg";"cena";"2015";1,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2014";3,37;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2015";3,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";22,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";20,12;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,02;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,12;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";24,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"kiełbasa wędzona - za 1kg";"cena";"2014";16,88;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"kiełbasa wędzona - za 1kg";"cena";"2015";16,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2014";0,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2015";0,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pomarańcze - za 1kg";"cena";"2014";4,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pomarańcze - za 1kg";"cena";"2015";4,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"cebula - za 1 kg";"cena";"2014";2,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"cebula - za 1 kg";"cena";"2015";1,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"czekolada mleczna - za 100g";"cena";"2014";3,21;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"czekolada mleczna - za 100g";"cena";"2015";3,94;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,88;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";20,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";20,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,02;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,12;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";24,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"kiełbasa wędzona - za 1kg";"cena";"2014";17,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"kiełbasa wędzona - za 1kg";"cena";"2015";16,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,58;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2014";0,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2015";0,54;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2014";4,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2015";4,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"cebula - za 1 kg";"cena";"2014";2,19;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"cebula - za 1 kg";"cena";"2015";1,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2014";3,36;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2015";3,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";20,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";20,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,02;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,12;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";25,16;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"kiełbasa wędzona - za 1kg";"cena";"2014";17,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"kiełbasa wędzona - za 1kg";"cena";"2015";15,37;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,51;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2014";0,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2015";0,54;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2014";5,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2015";5,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"cebula - za 1 kg";"cena";"2014";2,22;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"cebula - za 1 kg";"cena";"2015";1,58;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2014";3,34;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2015";3,96;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";21,01;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";20,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,02;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,12;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";25,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,77;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"kiełbasa wędzona - za 1kg";"cena";"2014";17,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"kiełbasa wędzona - za 1kg";"cena";"2015";16,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2014";0,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2015";0,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pomarańcze - za 1kg";"cena";"2014";5,30;"zł";"";
