"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,96;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2019";5,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"cebula - za 1 kg";"cena";"2019";3,32;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2019";3,96;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,02;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";25,26;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,55;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";25,79;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";17,29;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,84;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,85;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2019";4,87;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"cebula - za 1 kg";"cena";"2019";3,04;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2019";3,88;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,91;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";22,28;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,92;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";25,08;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";17,36;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,82;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,89;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"pomarańcze - za 1kg";"cena";"2019";4,93;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"cebula - za 1 kg";"cena";"2019";3,35;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"czekolada mleczna - za 100g";"cena";"2019";3,89;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,91;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";21,68;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,92;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";25,82;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";17,32;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,86;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,85;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2019";5,22;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"cebula - za 1 kg";"cena";"2019";3,58;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2019";3,84;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,90;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";22,20;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,93;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,66;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";17,86;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,90;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,84;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2019";4,78;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"cebula - za 1 kg";"cena";"2019";3,69;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2019";3,91;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,87;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";22,63;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,94;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,86;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,34;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,90;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,87;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"pomarańcze - za 1kg";"cena";"2019";5,47;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"cebula - za 1 kg";"cena";"2019";4,58;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2019";3,83;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,90;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";21,97;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,94;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,48;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";17,94;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,92;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,88;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2019";5,43;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2019";5,10;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2019";3,91;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,90;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";22,73;"zł";"";
3000000;"WIELKOPOLSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,95;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";27,06;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,37;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,93;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,90;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2019";5,39;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"cebula - za 1 kg";"cena";"2019";4,99;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2019";3,93;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,93;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";22,46;"zł";"";
3000000;"WIELKOPOLSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,96;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";27,11;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,15;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,93;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,90;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2019";5,65;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"cebula - za 1 kg";"cena";"2019";4,35;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2019";4,02;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,87;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";23,06;"zł";"";
3000000;"WIELKOPOLSKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,97;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";27,22;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,31;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,89;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,88;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2019";5,94;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"cebula - za 1 kg";"cena";"2019";3,44;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2019";3,89;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,97;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";23,63;"zł";"";
3000000;"WIELKOPOLSKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,98;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";27,42;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,25;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,89;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,90;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"pomarańcze - za 1kg";"cena";"2019";5,98;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"cebula - za 1 kg";"cena";"2019";3,18;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"czekolada mleczna - za 100g";"cena";"2019";4,12;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,87;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";24,15;"zł";"";
3000000;"WIELKOPOLSKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,98;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";27,54;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";17,74;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,89;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,90;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2019";5,80;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"cebula - za 1 kg";"cena";"2019";2,99;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2019";4,02;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,94;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";24,15;"zł";"";
3000000;"WIELKOPOLSKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,98;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";27,99;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,74;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,88;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,90;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2019";5,23;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"cebula - za 1 kg";"cena";"2019";3,08;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2019";3,98;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,93;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";24,26;"zł";"";
3000000;"WIELKOPOLSKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,98;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";30,26;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";22,65;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,89;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,80;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2019";4,82;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"cebula - za 1 kg";"cena";"2019";3,30;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2019";3,93;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,95;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";23,28;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,09;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";30,26;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";22,65;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,96;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,87;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"pomarańcze - za 1kg";"cena";"2019";4,96;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"cebula - za 1 kg";"cena";"2019";3,86;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"czekolada mleczna - za 100g";"cena";"2019";3,63;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,99;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";22,09;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,11;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";30,27;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";22,26;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,94;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,81;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2019";5,14;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"cebula - za 1 kg";"cena";"2019";3,93;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2019";3,87;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,98;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";22,09;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,12;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";30,84;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";22,29;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,99;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,79;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2019";5,22;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"cebula - za 1 kg";"cena";"2019";4,06;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2019";3,90;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,91;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";22,09;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,12;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";31,54;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";22,45;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";2,03;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,89;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"pomarańcze - za 1kg";"cena";"2019";5,43;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"cebula - za 1 kg";"cena";"2019";4,66;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2019";3,79;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,95;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";22,09;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,12;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";31,80;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";22,38;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";2,02;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,90;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2019";5,57;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2019";5,24;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2019";3,86;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,02;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";21,71;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,12;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";32,19;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";22,68;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,99;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,90;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2019";5,78;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"cebula - za 1 kg";"cena";"2019";5,38;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2019";4,04;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,04;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";21,71;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,18;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";32,07;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";23,44;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,97;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,89;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2019";5,95;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"cebula - za 1 kg";"cena";"2019";4,83;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2019";4,07;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,06;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";21,71;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";4,18;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";32,90;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"wrzesień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";24,02;"zł";"";
3200000;"ZACHODNIOPOMORSKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,88;"zł";"";
